Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:46:07.577,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.077, -0.062, 0.955, -0.305, -0.793, -28.687, -1.154, -2.763, -13.299, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.579,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:29.940, 0.045, -0.994, -0.026, -0.183, -88.928, -0.671, -5.18, -2.966, 149.42, 34.496, 76.538, -32.536, 24.71, -0.70328, 0.69766, 0.09619, -0.09653,
 16:46:07.581,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:23.955, 0.071, -0.001, 1.021, 1.099, 8.545, -69.824, 0.324, -1.285, 125.442, 20.482, -24.598, -80.752, 22.11, 0.46857, 0.0098, -0.00156, 0.88333,
 16:46:07.607,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.167, -0.068, 0.792, 1.709, -2.625, -27.405, -1.121, -2.823, -13.859, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.607,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.112, -0.104, 1.224, 0.793, 1.221, -23.499, -1.093, -2.84, -14.354, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.634,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:33.270, -0.161, -0.018, 0.928, -20.63, -11.658, -28.442, -2.17, -2.302, 107.897, 35.770, -45.570, 5.586, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:07.636,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.122, 0.012, 0.879, -0.549, -1.709, -19.836, -1.099, -2.878, -14.771, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.636,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.066, -0.132, 0.733, 2.197, -1.709, -19.348, -1.066, -2.922, -15.161, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.663,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.167, 0.223, 1.113, 6.531, 7.507, -20.996, -1.692, -2, 107.166, 35.770, -45.570, 5.586, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:07.668,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:29.940, 0.237, -0.941, -0.016, -2.747, -95.886, -2.38, -5.636, -2.499, 157.544, 34.496, 76.538, -32.536, 24.71, -0.70328, 0.69766, 0.09619, -0.09653,
 16:46:07.694,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.088, 0.3, 1.014, 15.442, 12.939, -11.23, -1.681, -2.093, 106.787, 35.770, -45.570, 5.586, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:07.696,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.02, -0.038, 0.772, 0.916, -0.122, -15.442, -1.049, -2.95, -15.496, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.696,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.014, -0.003, 0.662, -0.549, -0.183, -9.644, -1.066, -2.966, -15.721, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.701,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:23.955, 0.005, -0.004, 0.992, -2.075, -11.108, -71.899, 0.368, -1.022, 118.784, 20.482, -24.598, -80.752, 22.11, 0.46857, 0.0098, -0.00156, 0.88333,
 16:46:07.727,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.08, -0.043, 0.984, 0.671, -1.648, -8.667, -1.06, -2.999, -15.903, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.727,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.097, -0.114, 1.154, 2.441, -0.244, -5.127, -1.033, -3.01, -16.024, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.783,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.012, 0.104, 1.002, -3.723, -8.362, -7.935, -1.588, -2.082, 106.815, 35.770, -45.570, 5.586, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:07.786,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.038, 0.038, 0.803, -0.671, -0.793, 0.671, -1.049, -3.027, -16.046, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.787,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.003, -0.056, 0.93, 1.77, -0.427, 4.211, -1.033, -3.043, -15.98, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.788,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:29.940, 0.11, -1.024, -0.053, 0.549, -108.154, 2.38, -6.119, -1.967, 166.135, 34.496, 76.538, -32.536, 24.71, -0.08112, 0.05145, 0.74139, -0.66409,
 16:46:07.790,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:23.955, -0.012, -0.002, 1.019, -0.793, -4.272, -72.51, 0.357, -1.077, 112.165, 20.482, -24.598, -80.752, 22.11, 0.46857, 0.0098, -0.00156, 0.88333,
 16:46:07.814,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.1, 0.12, 1.008, -1.587, -4.211, 5.493, -1.247, -1.857, 107.391, 35.770, -45.570, 5.586, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:07.817,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.082, -0.008, 1.189, 0.549, -1.343, 7.202, -1.033, -3.065, -15.853, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.817,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.087, 0.024, 0.863, -1.099, -0.305, 13.855, -1.055, -3.071, -15.612, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.847,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.051, -0.049, 0.978, 1.892, 0.671, 18.433, -1.044, -3.054, -15.271, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.847,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.071, 0.055, 1.111, 0.549, 0.244, 23.743, -1.044, -3.043, -14.826, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.849,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:29.940, 0.261, -1.147, -0.085, -0.977, -125.244, -4.761, -6.74, -1.285, 175.82, 34.496, 76.538, -32.536, 24.71, -0.08112, 0.05145, 0.74139, -0.66409,
 16:46:07.874,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.173, 0.288, 1.027, 8.911, 3.906, 20.813, -1.066, -1.675, 108.495, 35.770, -45.570, 5.586, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:07.877,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.04, 0.025, 0.912, 0.61, -0.671, 28.687, -1.038, -3.038, -14.282, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.877,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, 0.079, 0.053, 1.078, 1.16, 0.732, 34.546, -1.027, -3.021, -13.623, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.903,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.162, 0.281, 0.987, 0.061, -1.77, 30.945, -0.802, -1.489, 110.187, 35.770, -45.570, 5.586, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:07.910,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:25.145, -0.052, -0.064, 1.042, 1.282, 10.437, -69.58, 0.352, -0.928, 105.727, 20.482, -24.598, -80.752, 22.11, 0.46857, 0.0098, -0.00156, 0.88333,
 16:46:07.966,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.013, 0.125, 0.987, 0.305, 0.305, 41.87, -1.016, -2.994, -12.827, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.966,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.141, 0.1, 0.947, 0.549, 0, 47.424, -1.005, -2.966, -11.909, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.968,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:29.940, 0.291, -1.008, -0.147, 1.282, -147.583, -4.089, -7.421, -0.39, -173.007, 34.496, 76.538, -32.536, 24.71, -0.08112, 0.05145, 0.74139, -0.66409,
 16:46:07.994,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.185, 0.293, 1.026, 2.197, 0.061, 49.072, -0.412, -1.176, 112.604, 35.770, -45.570, 5.586, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:07.996,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.005, 0.119, 1.149, 1.221, 0.732, 51.758, -0.972, -2.917, -10.898, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:07.996,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.03, 0.184, 0.886, 0.549, 0.61, 57.19, -0.939, -2.845, -9.783, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.002,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:25.145, -0.044, -0.051, 1.028, -0.366, -6.348, -71.167, 0.357, -0.917, 99.525, 20.482, -24.598, -80.752, 22.11, 0.46857, 0.0098, -0.00156, 0.88333,
 16:46:08.024,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.307, 0.364, 1.036, -4.517, -3.784, 59.265, -0.044, -0.901, 115.604, 35.770, -45.570, 5.586, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:08.040,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.153, 0.155, 0.969, 1.404, 0.549, 61.951, -0.884, -2.769, -8.575, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.041,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.17, 0.243, 1.15, 0.427, 1.709, 65.918, -0.824, -2.664, -7.284, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.059,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:29.940, 0.254, -1.013, -0.089, -2.014, -167.786, -5.981, -7.778, 0.648, -160.318, 34.496, 76.538, -32.536, 24.71, -0.08112, 0.05145, 0.74139, -0.66409,
 16:46:08.061,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:25.145, -0.076, -0.012, 0.996, 1.831, 9.338, -59.631, 0.352, -0.802, 93.906, 20.482, -24.598, -80.752, 22.11, 0.46857, 0.0098, -0.00156, 0.88333,
 16:46:08.084,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.24, 0.34, 0.926, 4.822, 5.31, 70.374, 0.434, -0.5, 119.103, 35.770, -45.570, 5.586, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:08.085,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.079, 0.222, 1.038, 1.282, 0.427, 69.214, -0.747, -2.56, -5.922, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.085,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.181, 0.244, 0.944, 0, 2.747, 71.838, -0.676, -2.411, -4.504, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.085,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.132, 0.212, 1.045, 0.61, 0.122, 74.219, -0.582, -2.291, -3.043, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.085,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.138, 0.202, 1.056, -0.427, 2.197, 74.28, -0.505, -2.131, -1.571, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.142,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.169, 0.147, 0.971, 0.427, 1.953, 74.89, 0.895, -0.088, 122.882, 35.770, -45.570, 5.586, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:08.146,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.101, 0.208, 1.005, 1.221, 1.038, 75.928, -0.385, -1.994, -0.06, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.146,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.144, 0.185, 0.952, 0.244, 1.587, 76.294, -0.286, -1.846, 1.445, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.176,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.146, 0.24, 1.03, 0.061, 1.16, 75.867, -0.176, -1.708, 2.95, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.176,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.107, 0.113, 1.047, 0.488, 1.465, 75.989, -0.06, -1.566, 4.46, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.177,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:29.940, 0.238, -1.045, 0.125, -0.305, -161.804, -2.747, -8.267, 1.615, -147.92, 34.496, 76.538, -32.536, 24.71, -0.08112, 0.05145, 0.74139, -0.66409,
 16:46:08.203,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.224, 0.094, 0.989, 3.052, 3.113, 76.294, 1.401, 0.341, 126.738, 44.492, -35.182, 2.254, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:08.233,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.157, 0.111, 0.988, -3.967, 0.122, 76.111, 1.785, 0.67, 130.551, 44.492, -35.182, 2.254, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:08.235,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.078, 0.194, 0.889, 0.366, 1.77, 74.951, 0.049, -1.417, 5.944, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.235,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.049, 0.183, 1.072, 0.61, 1.099, 74.036, 0.176, -1.291, 7.416, 23.814, 3190.978, 58.604, 23.18, 0.98605, -0.01724, 0.0199, 0.16409,
 16:46:08.239,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:2:25.145, -0.068, 0.035, 0.988, -0.183, -7.324, -46.875, 0.357, -0.566, 89.632, 20.482, -24.598, -80.752, 22.11, 0.46857, 0.0098, -0.00156, 0.88333,
 16:46:08.263,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:2:34.490, -0.155, 0.225, 1.082, -0.916, -0.671, 76.172, 2.175, 0.95, 134.231, 44.492, -35.182, 2.254, 26.35, 0.49161, 0.00613, -0.0336, 0.87009,
 16:46:08.266,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.015, 0.158, 0.998, -0.793, 1.648, 75.439, 0.269, -1.165, 8.915, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.00601, -0.00717, 0.06787,
 16:46:08.266,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.005, 0.188, 1.012, 0.305, 0.549, 77.515, 0.385, -1.071, 10.453, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.00601, -0.00717, 0.06787,
 16:46:08.267,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:2:29.940, 0.278, -1.025, 0.108, -11.414, -150.452, -5.005, -8.849, 2.411, -137.477, 34.496, 76.538, -32.536, 24.71, -0.08112, 0.05145, 0.74139, -0.66409,
 16:46:08.296,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:2:29.080, -0.079, 0.146, 0.977, -0.793, 2.991, 79.041, 0.478, -0.939, 12.025, 23.814, 3190.978, 58.604, 23.18, 0.99759, -0.00601, -0.00717, 0.06787,
