Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:00:55.429,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.114, 0.192, 1.043, -12.695, -6.531, -28.076, -1.307, -1.769, 108.99, 30.772, -38.318, 0.196, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.459,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.031, 0.102, 1.028, -10.071, -4.944, -25.085, -1.022, -1.599, 108.166, 30.772, -38.318, 0.196, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.464,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.021, 0.011, 0.95, 0.61, -1.648, -27.283, -0.33, -2.021, -84.43, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.464,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.073, -0.072, 1.243, 0.427, 0.244, -26.733, -0.308, -2.032, -84.968, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.465,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:11.665, 0.088, -1.003, 0.07, 0.366, -56.091, 0.183, -2.12, -1.362, 153.732, 34.104, 77.224, -35.672, 25.02, 0.58182, -0.56378, -0.41968, 0.40915,
 17:00:55.468,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:17:5.650, 0.003, 0.066, 0.994, -2.869, -14.038, -45.593, 0.648, -0.764, 127.255, 21.560, -22.932, -80.752, 22.42, 0.42932, 0.00876, 0.00208, 0.90305,
 17:00:55.492,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.043, 0.032, 1.005, 11.353, 10.864, -23.743, -0.868, -1.483, 107.468, 30.772, -38.318, 0.196, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.494,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.043, 0.006, 0.782, -0.549, -0.793, -25.024, -0.297, -2.032, -85.49, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.494,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.041, -0.006, 0.896, 1.587, -1.221, -24.231, -0.269, -2.038, -85.979, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.524,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.063, -0.097, 1.487, -0.305, -0.061, -23.865, -0.247, -2.038, -86.462, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.524,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.026, 0.051, 0.625, 0.61, -0.732, -21.973, -0.236, -2.043, -86.918, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.555,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.025, -0.048, 1.073, 0.854, -0.305, -21.912, -0.209, -2.038, -87.358, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.555,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.001, -0.046, 1.258, 0.549, 0, -20.63, -0.187, -2.032, -87.786, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.582,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.04, 0.093, 0.988, 4.761, 4.211, -20.447, -0.868, -1.533, 106.902, 30.772, -38.318, 0.196, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.584,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.007, 0.026, 0.701, -0.916, -2.014, -18.921, -0.181, -2.043, -88.182, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.584,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.007, -0.031, 1.068, 1.648, -0.305, -19.47, -0.165, -2.054, -88.566, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.585,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:11.665, 0.029, -1.049, -0.006, -0.488, -55.847, 2.93, -2.28, -1.23, 157.923, 34.104, 77.224, -35.672, 25.02, 0.1311, -0.1058, -0.71204, 0.68155,
 17:00:55.589,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:17:5.650, -0.024, -0.006, 1.081, -0.061, 0.427, -41.931, 0.643, -0.632, 123.212, 21.560, -22.932, -80.752, 22.42, 0.42932, 0.00876, 0.00208, 0.90305,
 17:00:55.612,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.067, 0.034, 1.021, -3.601, -8.728, -19.836, -0.742, -1.5, 106.447, 30.772, -38.318, 0.196, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.614,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.023, -0.054, 1.193, 0.061, -1.038, -17.578, -0.137, -2.06, -88.934, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.614,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.053, 0, 0.823, -0.244, -1.892, -16.174, -0.137, -2.082, -89.264, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.644,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.042, -0.015, 1.117, 1.953, -0.244, -16.602, -0.099, -2.082, -89.594, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.644,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.03, -0.006, 1.018, -0.732, -0.183, -14.221, -0.093, -2.071, -89.89, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.646,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:11.665, 0.009, -1.079, -0.004, -1.16, -54.443, -1.526, -2.444, -1.154, 161.933, 34.104, 77.224, -35.672, 25.02, 0.1311, -0.1058, -0.71204, 0.68155,
 17:00:55.648,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:17:5.650, -0.059, -0.041, 1.033, -0.671, 0.854, -40.894, 0.599, -0.621, 119.355, 21.560, -22.932, -80.752, 22.42, 0.42932, 0.00876, 0.00208, 0.90305,
 17:00:55.670,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.11, 0.05, 0.996, 0.854, -2.93, -16.968, -0.61, -1.39, 106.128, 30.772, -38.318, 0.196, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.674,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.076, -0.033, 0.932, 0.671, -1.465, -13.062, -0.077, -2.071, -90.159, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.674,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.017, 0.005, 1.023, 0.671, 0.732, -12.878, -0.055, -2.049, -90.417, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.701,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, 0.018, 0.086, 1.002, 5.493, 2.014, -12.939, -0.511, -1.285, 105.958, 46.844, -31.262, 0.490, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.734,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.002, -0.018, 0.942, -0.427, -1.16, -11.047, -0.055, -2.032, -90.648, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.734,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.024, -0.031, 1.095, 0.671, -0.793, -10.437, -0.038, -2.027, -90.857, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.764,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.029, -0.001, 0.969, 0.977, 0.061, -9.521, -0.016, -2.005, -91.055, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.764,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.005, 0.009, 1.002, 1.038, -0.305, -8.484, 0.011, -1.983, -91.23, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.766,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:11.665, 0.049, -0.967, 0.005, -2.563, -55.237, -0.122, -2.626, -1.016, 165.833, 34.104, 77.224, -35.672, 25.02, 0.1311, -0.1058, -0.71204, 0.68155,
 17:00:55.767,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:17:5.650, -0.013, 0.001, 1.035, 0.977, 4.578, -37.964, 0.56, -0.461, 115.763, 21.560, -22.932, -80.752, 22.42, 0.42932, 0.00876, 0.00208, 0.90305,
 17:00:55.790,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.009, -0.032, 0.99, 2.502, -0.061, -10.559, -0.511, -1.258, 105.897, 46.844, -31.262, 0.490, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.794,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.026, -0.023, 1.124, -0.61, -0.427, -7.568, 0.016, -1.961, -91.384, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.794,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.009, -0.008, 0.875, 0.183, -0.854, -6.165, 0.022, -1.95, -91.516, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.820,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.025, 0.056, 1.012, -2.563, -2.747, -7.69, -0.346, -1.132, 105.958, 46.844, -31.262, 0.490, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.851,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.007, 0.076, 1.025, 2.075, 0.244, -5.737, -0.247, -1.022, 106.133, 46.844, -31.262, 0.490, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.855,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:11.665, 0.055, -1.09, 0.032, -0.183, -53.284, -0.916, -2.725, -0.95, 169.448, 34.104, 77.224, -35.672, 25.02, 0.1311, -0.1058, -0.71204, 0.68155,
 17:00:55.858,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:17:6.845, -0.026, -0.012, 1.005, 0.305, 0.732, -35.828, 0.555, -0.363, 112.484, 21.560, -22.932, -80.752, 22.42, 0.42932, 0.00876, 0.00208, 0.90305,
 17:00:55.883,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.027, 0.001, 0.983, 0.549, -0.122, -5.676, 0.033, -1.928, -91.631, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.883,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.001, -0.029, 1.037, 0, -0.122, -4.578, 0.044, -1.906, -91.73, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.910,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.018, 0.042, 1.036, 3.967, 1.404, -3.174, -0.192, -0.95, 106.408, 46.844, -31.262, 0.490, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.913,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.001, -0.004, 0.951, 0.122, -0.427, -3.662, 0.049, -1.884, -91.807, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.913,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.013, -0.007, 1.018, 1.038, -0.305, -3.113, 0.071, -1.868, -91.873, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.943,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.008, -0.012, 0.995, 0.244, -0.061, -1.953, 0.082, -1.846, -91.917, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.943,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.003, -0.022, 1.011, 0.305, -0.244, -1.221, 0.093, -1.829, -91.945, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.970,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, 0.008, 0.03, 1.008, -2.502, -2.686, -1.404, -0.121, -0.873, 106.776, 46.844, -31.262, 0.490, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:55.973,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.006, -0.001, 1.023, 0.916, -0.122, -0.549, 0.11, -1.813, -91.961, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.973,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.013, 0.014, 0.986, -0.427, -0.244, 1.16, 0.11, -1.796, -91.945, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:55.976,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:12.855, 0.056, -0.969, 0.009, -2.136, -54.077, -0.977, -2.906, -0.813, 172.914, 34.104, 77.224, -35.672, 25.02, 0.1311, -0.1058, -0.71204, 0.68155,
 17:00:56.004,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.015, -0.041, 0.935, 0.61, 0, 1.404, 0.121, -1.78, -91.917, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.004,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.021, -0.013, 1.065, 1.16, -0.427, 2.075, 0.143, -1.763, -91.879, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.009,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:17:6.845, -0.008, 0.003, 1.021, -0.183, -1.77, -34.485, 0.544, -0.33, 109.457, 21.560, -22.932, -80.752, 22.42, 0.42932, 0.00876, 0.00208, 0.90305,
 17:00:56.032,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, 0, -0.031, 1.002, -2.197, -2.563, 1.343, 0.005, -0.764, 107.249, 46.844, -31.262, 0.490, 26.13, 0.45004, 0.00427, -0.01602, 0.89279,
 17:00:56.034,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.02, 0.012, 0.978, -0.122, 0.122, 3.723, 0.143, -1.747, -91.813, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.034,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.027, 0, 0.987, 0.427, -0.244, 4.333, 0.154, -1.73, -91.73, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.065,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:12.855, 0.098, -1, 0.016, -1.099, -55.908, 1.404, -3.06, -0.703, 176.391, 34.104, 77.224, -35.672, 25.02, 0.1311, -0.1058, -0.71204, 0.68155,
 17:00:56.068,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:17:6.845, 0.001, 0.004, 1.015, 0.061, -0.549, -33.142, 0.544, -0.269, 106.606, 21.560, -22.932, -80.752, 22.42, 0.42932, 0.00876, 0.00208, 0.90305,
 17:00:56.092,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.017, 0.099, 1.01, 2.014, 2.197, 3.784, 0.115, -0.654, 107.825, 46.844, -31.262, 0.490, 26.13, 0.58707, 0.01151, -0.00162, 0.80939,
 17:00:56.092,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, 0.02, 0.099, 0.987, 2.93, 2.93, 6.653, 0.137, -0.654, 108.501, 46.844, -31.262, 0.490, 26.13, 0.58707, 0.01151, -0.00162, 0.80939,
 17:00:56.123,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.027, -0.007, 1.069, -0.305, -0.183, 5.188, 0.154, -1.719, -91.631, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.123,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.026, -0.011, 1.004, -0.61, 0, 6.775, 0.143, -1.708, -91.505, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.186,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:12.855, 0.096, -1.035, -0.052, -1.282, -59.204, 0.793, -3.23, -0.588, -179.995, 34.104, 77.224, -35.672, 25.02, 0.1311, -0.1058, -0.71204, 0.68155,
 17:00:56.188,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:17:6.845, 0.006, -0.001, 1.029, 0.488, 2.747, -31.921, 0.544, -0.187, 103.881, 21.560, -22.932, -80.752, 22.42, 0.42932, 0.00876, 0.00208, 0.90305,
 17:00:56.211,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.024, 0.052, 1.004, -1.465, -1.16, 7.935, 0.242, -0.571, 109.286, 46.844, -31.262, 0.490, 26.13, 0.58707, 0.01151, -0.00162, 0.80939,
 17:00:56.211,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.015, 0.111, 0.987, 3.235, 1.709, 11.841, 0.341, -0.533, 110.193, 46.844, -31.262, 0.490, 26.13, 0.58707, 0.01151, -0.00162, 0.80939,
 17:00:56.213,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.039, -0.014, 0.986, 0.61, 0.244, 7.568, 0.154, -1.692, -91.357, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.213,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.058, 0.005, 1.006, 0.61, 0, 8.057, 0.165, -1.675, -91.198, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.243,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.008, -0.007, 1.048, 0.061, -0.061, 9.46, 0.17, -1.664, -91.016, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.243,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.031, -0.024, 0.995, 0.61, 0.122, 10.925, 0.181, -1.659, -90.807, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.246,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:12.855, 0.126, -1.028, -0.043, -1.465, -66.65, -0.366, -3.51, -0.478, -176.072, 34.104, 77.224, -35.672, 25.02, 0.1311, -0.1058, -0.71204, 0.68155,
 17:00:56.249,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:17:6.845, -0.008, 0.016, 1.022, -0.183, -2.258, -33.386, 0.538, -0.192, 101.184, 21.560, -22.932, -80.752, 22.42, 0.42932, 0.00876, 0.00208, 0.90305,
 17:00:56.271,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.066, 0.047, 0.992, -1.587, -0.977, 14.465, 0.385, -0.511, 111.231, 46.844, -31.262, 0.490, 26.13, 0.58707, 0.01151, -0.00162, 0.80939,
 17:00:56.274,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.016, 0.013, 0.992, 0.244, 0.305, 12.024, 0.187, -1.648, -90.571, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.274,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.013, -0.01, 1.006, 0, 0.305, 13.306, 0.187, -1.631, -90.313, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.301,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:15.800, -0.071, 0.123, 1, 5.92, 6.104, 18.921, 0.406, -0.522, 112.418, 46.844, -31.262, 0.490, 26.13, 0.58707, 0.01151, -0.00162, 0.80939,
 17:00:56.304,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.044, -0.005, 0.97, 0.427, 0.183, 14.587, 0.192, -1.62, -90.027, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.304,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.07, 0.007, 0.995, 0.488, 0, 15.991, 0.198, -1.615, -89.714, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.333,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.003, -0.056, 0.95, 0, -0.244, 17.578, 0.198, -1.62, -89.368, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.333,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.055, 0.042, 1.016, 0.732, 0.854, 19.287, 0.214, -1.599, -88.984, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.364,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.053, 0.007, 0.921, 0.183, 0.488, 21.301, 0.214, -1.588, -88.561, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.364,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.048, 0.018, 1.078, 0.305, 0.183, 22.522, 0.225, -1.577, -88.11, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.367,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:12.855, 0.093, -1.045, -0.047, -0.916, -76.599, -0.671, -3.829, -0.324, -171.562, 34.104, 77.224, -35.672, 25.02, 0.1311, -0.1058, -0.71204, 0.68155,
 17:00:56.390,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:17.020, -0.047, 0.052, 1.019, -2.502, 0, 22.4, 0.654, -0.357, 113.802, 46.844, -31.262, 0.490, 26.13, 0.58707, 0.01151, -0.00162, 0.80939,
 17:00:56.393,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.026, 0.02, 0.906, -0.183, 0.122, 23.682, 0.225, -1.571, -87.638, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.393,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.034, 0.027, 1.101, 0.122, 0, 25.513, 0.231, -1.56, -87.127, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.397,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:17:6.845, -0.003, -0.017, 1.03, 0.549, 1.221, -33.875, 0.549, -0.099, 98.454, 25.088, -9.212, -80.164, 22.42, 0.42932, 0.00876, 0.00208, 0.90305,
 17:00:56.420,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:17.020, -0.105, 0.115, 1.021, 0.61, 1.404, 27.344, 0.67, -0.346, 115.345, 46.844, -31.262, 0.490, 26.13, 0.58707, 0.01151, -0.00162, 0.80939,
 17:00:56.423,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.039, 0.014, 0.849, 0.427, 1.282, 27.527, 0.247, -1.527, -86.578, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.423,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, 0.005, 0.008, 1.002, 0.977, -0.854, 28.625, 0.269, -1.533, -86.001, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.451,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:17:17.020, -0.066, 0.148, 0.992, 4.028, 4.028, 32.898, 0.692, -0.39, 117.065, 46.844, -31.262, 0.490, 26.13, 0.58707, 0.01151, -0.00162, 0.80939,
 17:00:56.455,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.014, 0.033, 1.136, 0, 0.61, 30.518, 0.275, -1.516, -85.391, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.455,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:17:11.645, -0.007, 0.052, 0.856, 0.183, 0.732, 33.142, 0.291, -1.489, -84.732, 23.814, 3190.978, 58.604, 23.07, 0.8927, -0.0047, 0.01593, -0.45026,
 17:00:56.455,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:17:12.855, 0.086, -1.016, -0.061, -1.77, -84.29, -2.258, -4.202, -0.11, -166.443, 34.104, 77.224, -35.672, 25.02, 0.1311, -0.1058, -0.71204, 0.68155,
 17:00:56.458,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:17:6.845, -0.004, 0.001, 1.038, 0.061, -2.441, -33.569, 0.544, -0.126, 95.729, 25.088, -9.212, -80.164, 22.42, 0.42932, 0.00876, 0.00208, 0.90305,
