Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:05:06.536,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.041, 0.084, 1.053, -0.916, 0.488, 5.249, 2.834, 1.28, -122.168, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.537,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:19.375, 0.196, -0.98, 0.111, 2.197, 15.991, -2.747, -3.543, -16.276, 155.067, 34.202, 77.322, -34.888, 25.09, 0.20178, 9E-05, -0.74023, 0.64127,
 17:05:06.540,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, -0.008, 0, 1.003, 0.183, 1.221, -0.977, -0.494, -0.478, 98.405, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:06.562,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:24.735, 0.002, 0.035, 0.967, 2.869, 3.906, 6.348, 3.856, 3.384, 124.827, 46.060, -37.240, 3.038, 26.15, 0.61557, -0.01349, -0.00882, 0.78787,
 17:05:06.595,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.025, 0.047, 0.979, -1.099, 0, 4.578, 2.834, 1.274, -122.091, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.595,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.026, 0.026, 1.021, -1.831, 0.427, 4.028, 2.818, 1.274, -122.031, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.599,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:19.375, 0.217, -0.993, 0.15, 0.854, 12.756, 0.366, -2.433, -16.359, 150.677, 34.202, 77.322, -34.888, 25.09, 0.20178, 9E-05, -0.74023, 0.64127,
 17:05:06.600,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, 0.002, 0.013, 1.015, 0, 0.305, -0.427, -0.412, -0.324, 98.339, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:06.622,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:24.735, 0.04, 0.052, 0.999, -6.592, -3.418, 4.639, 3.796, 3.29, 125.228, 46.060, -37.240, 3.038, 26.15, 0.61557, -0.01349, -0.00882, 0.78787,
 17:05:06.626,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, 0, 0.053, 0.99, -1.587, 0.549, 3.784, 2.796, 1.28, -121.976, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.626,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.014, 0.029, 0.981, -1.221, -0.549, 3.357, 2.785, 1.269, -121.926, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.653,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:24.735, 0.025, 0.041, 1, -4.272, -1.526, 3.357, 3.757, 3.23, 125.552, 46.060, -37.240, 3.038, 26.15, 0.61557, -0.01349, -0.00882, 0.78787,
 17:05:06.686,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.003, 0.008, 1.055, -0.366, -0.183, 2.991, 2.774, 1.258, -121.888, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.686,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, 0.002, 0.012, 0.933, 0.244, 0.427, 2.869, 2.78, 1.247, -121.855, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.715,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, 0.006, 0.038, 1.01, 0.854, 0.244, 2.808, 2.796, 1.247, -121.816, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.715,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.008, 0.011, 1.003, 1.099, 0.122, 2.686, 2.818, 1.236, -121.783, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.718,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:21.790, 0.203, -0.984, 0.125, -0.977, 11.475, 4.272, -1.357, -16.04, 146.343, 34.202, 77.322, -34.888, 25.09, 0.20178, 9E-05, -0.74023, 0.64127,
 17:05:06.721,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, 0.009, 0.02, 1.005, -0.305, -1.282, 0.916, -0.363, -0.363, 98.432, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:06.743,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:24.735, 0.012, 0.015, 0.987, 3.662, 3.174, 2.991, 3.664, 3.115, 125.815, 46.060, -37.240, 3.038, 26.15, 0.61557, -0.01349, -0.00882, 0.78787,
 17:05:06.746,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, 0, 0.024, 1.066, 0.916, 0.366, 2.93, 2.834, 1.225, -121.75, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.746,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.012, 0.045, 1.019, 0.244, 0.244, 2.93, 2.845, 1.214, -121.718, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.773,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:24.735, 0.034, 0.041, 0.996, 2.502, 1.77, 2.93, 3.658, 2.999, 126.063, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:06.777,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.022, 0.043, 1.005, -0.549, -0.305, 2.502, 2.845, 1.198, -121.685, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.777,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.026, 0.028, 1.008, -0.916, 0.061, 2.319, 2.829, 1.181, -121.657, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.804,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:24.735, 0.007, 0.046, 1.001, -3.357, -1.77, 2.563, 3.647, 2.922, 126.304, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:06.808,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:21.790, 0.202, -1.008, 0.103, 0.427, 6.775, -4.272, -0.494, -16.029, 142.548, 34.202, 77.322, -34.888, 25.09, 0.20178, 9E-05, -0.74023, 0.64127,
 17:05:06.811,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, -0.009, 0.002, 1.028, 0.061, 0.793, -0.427, -0.308, -0.374, 98.47, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:06.864,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:24.735, 0.005, 0.068, 1.01, -0.488, 0.244, 1.648, 3.593, 2.84, 126.508, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:06.866,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.017, 0.049, 0.974, -0.916, 0.427, 2.014, 2.812, 1.17, -121.635, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.866,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.034, 0.054, 0.981, -0.671, 0.183, 1.526, 2.802, 1.165, -121.619, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.895,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.022, 0.046, 0.969, -0.305, 0.122, 1.038, 2.796, 1.159, -121.613, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.895,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.015, 0.048, 0.994, -0.366, 0.244, 0.732, 2.796, 1.154, -121.619, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.922,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:24.735, 0.001, 0.048, 0.998, -0.793, -0.061, 0.854, 3.527, 2.736, 126.65, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:06.925,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.023, 0.045, 0.99, -0.183, -0.061, 0.244, 2.796, 1.148, -121.63, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.925,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.014, 0.044, 0.972, 0, -0.183, 0, 2.802, 1.137, -121.646, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.928,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:21.790, 0.196, -0.984, 0.146, -0.732, 4.272, 2.502, 0.17, -15.754, 139.356, 34.202, 77.322, -34.888, 25.09, 0.20178, 9E-05, -0.74023, 0.64127,
 17:05:06.930,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, -0.001, 0.018, 1.016, 0, 0.488, -0.244, -0.242, -0.275, 98.427, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:06.956,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.012, 0.038, 0.973, 0.427, -0.183, -0.183, 2.818, 1.126, -121.668, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.956,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.006, 0.04, 0.999, 0.61, -0.061, -0.488, 2.834, 1.121, -121.696, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.982,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:24.735, 0.01, 0.053, 1.003, -1.099, -0.732, -0.183, 3.499, 2.67, 126.744, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:06.986,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.003, 0.028, 1, 0.671, 0, -0.671, 2.851, 1.11, -121.729, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:06.986,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, 0.006, 0.036, 1.02, 0.366, 0.122, -0.61, 2.862, 1.104, -121.761, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.014,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:24.735, 0.004, 0.049, 1.002, 0.427, -0.183, -0.671, 3.483, 2.582, 126.804, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.018,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:21.790, 0.235, -0.984, 0.137, -0.061, 5.005, -0.366, 0.807, -15.524, 136.274, 34.202, 77.322, -34.888, 25.09, 0.20178, 9E-05, -0.74023, 0.64127,
 17:05:07.020,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, 0.003, 0.012, 1.017, -0.061, -0.549, 0.366, -0.192, -0.269, 98.454, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:07.043,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:24.735, 0.016, 0.079, 1.009, 0.366, 0.183, -0.366, 3.499, 2.51, 126.859, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.046,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, 0.001, 0.038, 1.01, -0.061, 0.061, -0.549, 2.867, 1.093, -121.789, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.046,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, 0.004, 0.037, 1.028, -0.488, 0, -0.244, 2.862, 1.082, -121.816, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.075,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, 0.003, 0.042, 1.007, -0.61, 0, 0, 2.856, 1.071, -121.833, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.075,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.015, 0.045, 0.996, -0.305, -0.122, 0.305, 2.851, 1.049, -121.849, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.106,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.011, 0.042, 1.002, 0, 0.061, 0.488, 2.856, 1.038, -121.855, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.106,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.012, 0.047, 1.003, 0.244, 0.122, 0.427, 2.862, 1.022, -121.866, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.133,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:25.955, 0.013, 0.082, 1.012, -0.366, -0.061, 0.183, 3.483, 2.439, 126.936, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.140,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, -0.005, 0.009, 1.018, -0.061, 0.061, -0.061, -0.148, -0.275, 98.492, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:07.162,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:25.955, 0.016, 0.067, 1.01, 0.122, -0.122, 0.244, 3.477, 2.362, 127.035, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.166,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.015, 0.049, 1.014, 0.427, 0, 0.244, 2.873, 1.011, -121.877, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.166,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.007, 0.042, 1.002, 0.305, 0, 0.183, 2.889, 1, -121.888, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.196,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.01, 0.045, 1.015, 0.122, 0, 0.183, 2.895, 0.983, -121.904, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.196,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.012, 0.04, 0.993, 0, 0, 0.122, 2.906, 0.972, -121.915, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.197,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:21.790, 0.217, -1.006, 0.119, -0.854, 0.671, 0.793, 1.318, -15.502, 133.555, 34.202, 77.322, -34.888, 25.09, 0.20178, 9E-05, -0.74023, 0.64127,
 17:05:07.201,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:12.975, -0.004, 0.016, 1.016, 0, 0, -0.183, -0.093, -0.231, 98.503, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:07.224,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:25.955, 0.01, 0.059, 1.001, -0.244, 0.061, 0.122, 3.472, 2.291, 127.117, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.226,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.007, 0.04, 1.002, -0.061, 0, 0, 2.906, 0.961, -121.932, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.226,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.012, 0.045, 0.978, 0, 0.122, 0, 2.911, 0.956, -121.948, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.228,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:21.790, 0.215, -0.989, 0.132, -0.366, -1.526, -1.099, 1.653, -15.282, 131.429, 34.202, 77.322, -34.888, 25.09, 0.20178, 9E-05, -0.74023, 0.64127,
 17:05:07.252,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:25.955, 0.008, 0.062, 0.999, -0.061, 0.122, 0, 3.455, 2.219, 127.194, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.285,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.01, 0.048, 0.99, 0.061, 0, -0.061, 2.917, 0.945, -121.97, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.285,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.004, 0.045, 0.995, 0.061, 0.122, -0.061, 2.928, 0.934, -121.987, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.317,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:21.790, 0.224, -0.99, 0.117, -0.061, 0.671, 0.427, 1.967, -15.128, 129.391, 34.202, 77.322, -34.888, 25.09, 0.20178, 9E-05, -0.74023, 0.64127,
 17:05:07.321,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:16.610, -0.001, 0.015, 1.016, 0.061, 0, -0.061, -0.044, -0.203, 98.52, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:07.344,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:25.955, 0.007, 0.071, 0.998, -0.061, 0, -0.122, 3.45, 2.153, 127.266, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.345,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.001, 0.045, 0.986, 0, 0, -0.061, 2.933, 0.923, -122.003, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.345,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.003, 0.041, 0.999, -0.122, -0.061, 0, 2.939, 0.912, -122.02, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.373,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:25.955, 0.003, 0.07, 0.997, -0.305, -0.061, 0.061, 3.433, 2.087, 127.326, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.375,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.004, 0.036, 0.987, -0.122, -0.061, 0.122, 2.939, 0.901, -122.031, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.375,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.01, 0.042, 0.993, 0, 0, 0.122, 2.944, 0.884, -122.047, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.404,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:25.955, 0.007, 0.063, 1.004, 0.244, -0.061, -0.061, 3.428, 2.021, 127.397, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.407,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:21.790, 0.228, -0.994, 0.115, -0.427, 0.366, 0.916, 2.291, -14.963, 127.354, 34.202, 77.322, -34.888, 25.09, 0.20178, 9E-05, -0.74023, 0.64127,
 17:05:07.434,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.011, 0.039, 0.987, 0.061, 0, 0, 2.95, 0.873, -122.058, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.434,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.001, 0.041, 1.003, 0.183, 0, -0.061, 2.961, 0.862, -122.075, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.436,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.003, 0.042, 1.004, 0.122, 0.061, 0, 2.966, 0.851, -122.091, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.436,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.007, 0.041, 1.014, 0, 0, 0, 2.972, 0.84, -122.102, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.441,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:16.610, -0.004, 0.008, 1.016, 0, 0, 0, -0.005, -0.192, 98.536, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:07.463,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:25.955, 0.007, 0.074, 1.008, 0.244, 0, -0.061, 3.444, 1.961, 127.458, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.465,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.01, 0.044, 1.014, -0.122, 0, 0.122, 2.972, 0.829, -122.119, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.465,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.014, 0.048, 1.004, -0.183, -0.061, 0.061, 2.972, 0.818, -122.13, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.524,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:25.955, 0.011, 0.071, 1.011, -0.122, 0, 0, 3.444, 1.906, 127.524, 46.060, -37.240, 3.038, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.526,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.014, 0.047, 1.009, -0.061, 0, 0.061, 2.977, 0.807, -122.141, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.526,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.008, 0.042, 1.004, 0.061, 0, 0, 2.983, 0.797, -122.157, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.528,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:21.790, 0.216, -1, 0.113, -0.427, -0.122, -0.427, 2.565, -14.832, 125.508, 34.202, 77.322, -34.888, 25.09, 0.41641, -0.22476, -0.65179, 0.59256,
 17:05:07.532,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:16.610, 0, 0.012, 1.014, -0.061, 0.183, 0, 0.022, -0.17, 98.558, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
 17:05:07.556,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.006, 0.04, 1.01, 0.122, 0, 0, 2.988, 0.786, -122.168, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.556,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.006, 0.036, 1.007, 0.122, 0, 0, 2.999, 0.78, -122.184, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.583,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:25.955, 0.014, 0.061, 1.008, -0.122, -0.122, 0, 3.433, 1.851, 127.59, 44.884, -37.142, 2.156, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.587,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.008, 0.04, 1.011, 0, 0.061, 0, 2.999, 0.769, -122.195, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.587,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:21:20.550, -0.011, 0.047, 0.999, 0, 0, 0, 3.005, 0.764, -122.212, 23.814, 3190.978, 58.604, 23.12, 0.47641, 0.02182, -0.00656, -0.87888,
 17:05:07.615,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:21:25.955, 0.007, 0.066, 1.004, 0.061, 0.183, 0, 3.433, 1.796, 127.645, 44.884, -37.142, 2.156, 26.15, 0.45358, -0.00278, 0.04239, 0.89014,
 17:05:07.619,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:21:21.790, 0.224, -0.992, 0.121, -0.61, -0.122, -0.305, 2.834, -14.645, 123.761, 34.202, 77.322, -34.888, 25.09, 0.41641, -0.22476, -0.65179, 0.59256,
 17:05:07.620,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:21:16.610, 0, 0.013, 1.015, 0, -0.061, 0, 0.06, -0.154, 98.564, 24.990, -13.916, -80.164, 22.39, 0.14148, -0.01624, -0.00565, 0.98975,
