Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:57:16.129,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.116, 0.009, 0.973, -5.92, -1.404, 24.719, 4.274, 1.62, 158.802, 47.138, -30.674, 1.274, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.134,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:33.565, 0.271, -1.005, -0.055, -1.526, -166.077, -5.371, -4.477, 11.283, -60.859, 28.028, 86.044, -41.062, 25.02, -0.31107, 0.23251, 0.70901, -0.58853,
 16:57:16.136,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:27.550, -0.031, 0.051, 0.889, -0.061, -0.244, 65.674, 0.225, 0.22, 91.121, 24.990, -9.702, -79.968, 22.44, 0.73383, 0.00409, -0.00266, 0.67923,
 16:57:16.158,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.148, -0.016, 0.995, 4.089, 3.723, 12.878, 4.136, 1.533, 159.17, 47.138, -30.674, 1.274, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.191,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.194, 0.086, 1.283, -1.953, 0.488, 12.512, 3.582, 0.434, -33.717, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.191,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.196, 0.112, 0.795, -1.77, -1.16, 8.85, 3.664, 0.516, -33.508, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.220,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.258, 0.044, 0.974, -0.366, 0.427, 8.118, 3.746, 0.588, -33.36, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.220,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.17, 0.104, 1.048, 0, 0.061, 6.592, 3.829, 0.692, -33.234, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.248,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.049, 0.029, 1.029, 7.324, 7.263, 7.019, 3.856, 1.494, 159.049, 47.138, -30.674, 1.274, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.251,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.188, 0.109, 0.968, -0.732, -0.61, 3.662, 3.906, 0.791, -33.14, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.251,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.246, 0.065, 1.06, -0.854, -0.916, 0.244, 3.961, 0.884, -33.107, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.253,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:33.565, 0.247, -1.03, 0.025, 1.526, -153.076, -7.935, -0.011, 10.129, -38.815, 28.028, 86.044, -41.062, 25.02, -0.31107, 0.23251, 0.70901, -0.58853,
 16:57:16.257,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:28.770, -0.028, -0.038, 1.008, -0.061, 0.793, 83.679, 0.275, 0.824, 99.13, 24.990, -9.702, -79.968, 22.44, 0.73383, 0.00409, -0.00266, 0.67923,
 16:57:16.281,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.25, 0.005, 0.937, -1.099, 0.183, -1.465, 3.999, 0.978, -33.135, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.281,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.191, 0.001, 1.044, -0.793, 0.366, -2.625, 4.016, 1.099, -33.19, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.308,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.132, -0.04, 1.044, -8.789, -5.493, 0.305, 3.68, 1.56, 158.687, 47.138, -30.674, 1.274, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.310,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.206, -0.033, 1.022, 0.488, 0.244, -2.991, 4.032, 1.225, -33.261, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.310,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.257, -0.04, 1.086, -0.183, 0.305, -5.859, 4.048, 1.351, -33.354, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.316,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:28.770, -0.01, -0.087, 1.042, 1.221, 5.92, 92.712, 0.269, 0.967, 108.457, 24.990, -9.702, -79.968, 22.44, 0.73383, 0.00409, -0.00266, 0.67923,
 16:57:16.339,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.203, -0.095, 1.007, -2.136, -1.526, -2.686, 3.582, 1.774, 158.099, 47.138, -30.674, 1.274, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.341,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.271, 0.002, 1.052, -1.16, -0.366, -7.812, 4.037, 1.478, -33.497, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.341,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.226, -0.042, 1.008, -1.831, -0.305, -8.423, 3.988, 1.593, -33.673, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.345,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:33.565, 0.253, -1.041, -0.04, 3.174, -148.315, -8.911, 3.126, 7.608, -18.633, 28.028, 86.044, -41.062, 25.02, -0.31107, 0.23251, 0.70901, -0.58853,
 16:57:16.369,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.115, -0.048, 1.018, -2.869, -1.16, -7.69, 3.362, 1.95, 157.341, 47.138, -30.674, 1.274, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.402,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.211, -0.016, 0.959, -2.502, 0.122, -9.644, 3.922, 1.725, -33.865, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.402,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.244, 0.005, 0.955, -2.075, -0.549, -11.78, 3.845, 1.851, -34.096, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.432,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.196, -0.113, 1.058, -1.587, 0.427, -12.085, 3.774, 1.983, -34.349, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.432,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.215, -0.133, 0.961, -0.549, -0.427, -13.123, 3.702, 2.12, -34.612, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.434,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:34.785, 0.247, -1.102, -0.079, 0.549, -144.348, -6.836, 5.109, 4.455, 0.445, 28.028, 86.044, -41.062, 25.02, -0.31107, 0.23251, 0.70901, -0.58853,
 16:57:16.459,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.104, -0.06, 1.04, 1.465, 2.686, -11.536, 3.027, 2.197, 156.451, 47.138, -30.674, 1.274, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.461,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.203, -0.062, 1.042, -0.916, 1.343, -13.977, 3.625, 2.258, -34.893, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.461,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.241, -0.122, 1.007, -0.916, -0.488, -15.991, 3.532, 2.395, -35.206, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.466,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:28.770, -0.009, -0.103, 1.053, 0.427, -1.526, 92.834, 0.324, 1.165, 118.185, 24.990, -9.702, -79.968, 22.44, 0.73383, 0.00409, -0.00266, 0.67923,
 16:57:16.488,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.215, -0.226, 1.053, 1.465, 2.136, -13, 2.736, 2.455, 155.44, 30.968, -40.670, 1.960, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.524,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:34.785, 0.215, -1.012, -0.049, 2.625, -145.386, -6.836, 5.922, 1.34, 19.012, 28.028, 86.044, -41.062, 25.02, -0.31107, 0.23251, 0.70901, -0.58853,
 16:57:16.549,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.178, -0.133, 1.056, -2.441, -1.221, -16.907, 2.401, 2.697, 154.319, 30.968, -40.670, 1.960, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.550,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.209, -0.115, 1.052, -1.953, -0.183, -17.09, 3.422, 2.51, -35.546, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.550,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.206, -0.114, 0.962, -2.319, 0.488, -18.494, 3.29, 2.642, -35.909, 23.814, 3190.978, 58.604, 23.24, 0.71616, -0.03235, -0.00073, -0.69711,
 16:57:16.556,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:28.770, 0.006, -0.058, 1.042, 0.854, 1.282, 94.238, 0.379, 1.274, 127.859, 24.990, -9.702, -79.968, 22.44, 0.73383, 0.00409, -0.00266, 0.67923,
 16:57:16.579,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.142, -0.135, 0.963, -3.601, -2.93, -20.02, 1.994, 2.961, 153.067, 30.968, -40.670, 1.960, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.582,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.186, -0.104, 0.965, -2.014, -0.183, -20.142, 3.148, 2.769, -36.304, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.582,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.193, -0.177, 0.924, -0.305, 0.305, -20.996, 3.021, 2.889, -36.727, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.613,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.211, -0.165, 1.033, 0.305, 0.916, -22.095, 2.9, 3.021, -37.167, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.613,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.196, -0.14, 0.932, 1.709, 0.488, -23.804, 2.796, 3.153, -37.634, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.639,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.107, -0.2, 1.002, 0.427, 0.916, -23.376, 1.752, 3.296, 151.683, 30.968, -40.670, 1.960, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.647,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:28.770, 0.003, -0.062, 1, 0.977, -0.244, 93.201, 0.456, 1.263, 137.142, 24.990, -9.702, -79.968, 22.44, 0.73383, 0.00409, -0.00266, 0.67923,
 16:57:16.672,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.193, -0.201, 1.056, 0.305, 0.305, -26.184, 2.681, 3.274, -38.145, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.672,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.203, -0.225, 1.052, -0.427, 0.549, -28.259, 2.538, 3.389, -38.699, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.674,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:34.785, 0.287, -0.938, -0.102, 4.761, -150.391, -4.272, 5.674, -1.681, 37.321, 28.028, 86.044, -41.062, 25.02, -0.31107, 0.23251, 0.70901, -0.58853,
 16:57:16.699,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.089, -0.314, 0.96, 3.906, 4.7, -30.029, 1.368, 3.543, 150.09, 30.968, -40.670, 1.960, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.702,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.15, -0.169, 0.902, -0.916, 0, -30.762, 2.362, 3.505, -39.298, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.702,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.167, -0.21, 1, -0.793, -0.122, -34.546, 2.181, 3.604, -39.957, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.731,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, 0.048, -0.388, 1.006, -1.16, 1.831, -36.316, 0.753, 3.697, 148.189, 30.968, -40.670, 1.960, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.732,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.139, -0.27, 1.038, 0.244, -0.061, -36.804, 2, 3.702, -40.682, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.733,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.201, -0.259, 0.933, 0.671, 0.732, -40.405, 1.813, 3.796, -41.462, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.734,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:34.785, 0.33, -1.042, -0.125, 4.333, -160.461, -5.432, 4.46, -4.713, 55.827, 28.028, 86.044, -41.062, 25.02, -0.31107, 0.23251, 0.70901, -0.58853,
 16:57:16.737,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:28.770, 0.066, -0.034, 1.047, 1.221, 3.174, 90.942, 0.544, 1.252, 145.92, 23.128, -19.208, -80.556, 22.44, 0.73383, 0.00409, -0.00266, 0.67923,
 16:57:16.759,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, 0.16, -0.56, 0.923, 3.052, -2.869, -48.95, 0.412, 3.994, 145.926, 30.968, -40.670, 1.960, 26.24, 0.52292, 0.00412, 0.0018, 0.85233,
 16:57:16.762,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.12, -0.235, 0.858, 2.808, 0.977, -44.006, 1.637, 3.895, -42.314, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.763,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, -0.097, -0.317, 1.025, 5.31, 0.366, -49.805, 1.494, 3.994, -43.264, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.792,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, 0.011, -0.392, 0.892, 6.409, 0.854, -55.054, 1.368, 4.076, -44.324, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.792,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, 0.218, -0.434, 0.987, 7.141, 1.648, -62.012, 1.225, 4.164, -45.505, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.848,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, 0.835, -0.752, 0.949, 13.062, 4.272, -60.364, -0.027, 4.087, 143.047, 30.968, -40.670, 1.960, 26.24, 0.29306, -0.0267, 0.01672, 0.95554,
 16:57:16.851,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, 0.385, -0.576, 1.295, -1.221, 0.244, -71.167, 0.967, 4.208, -46.851, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.851,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:33.960, 0.714, -0.566, 0.756, 0.366, -0.916, -82.214, 0.615, 4.175, -48.406, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.854,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:34.785, 0.596, -0.906, -0.275, 5.188, -185.364, -12.573, 2.214, -7.267, 75.696, 28.028, 86.044, -41.062, 25.02, -0.31107, 0.23251, 0.70901, -0.58853,
 16:57:16.858,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:28.770, 0.398, -0.038, 0.989, 0.854, 1.587, 83.923, 0.626, 1.198, 153.913, 23.128, -19.208, -80.556, 22.44, 0.73383, 0.00409, -0.00266, 0.67923,
 16:57:16.878,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, 1.01, -1.126, 1.075, 0.671, -6.531, -90.942, -1.104, 3.851, 139.153, 30.968, -40.670, 1.960, 26.24, 0.29306, -0.0267, 0.01672, 0.95554,
 16:57:16.881,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.936, -0.538, 1.071, 2.014, -1.282, -92.773, 0.247, 4.059, -50.191, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.882,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 1.131, -0.408, 1.044, 0.366, -0.671, -95.947, -0.137, 3.856, -52.119, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.912,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.87, -0.189, 0.974, 0, -1.831, -96.619, -0.522, 3.549, -54.102, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.912,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.585, -0.088, 1.097, 0.366, -2.319, -94.36, -0.868, 3.137, -56.074, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.915,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:34.785, 0.269, -0.969, -0.225, 4.639, -229.309, -4.7, -1.198, -9.41, 98.586, 28.028, 86.044, -41.062, 25.02, -0.31107, 0.23251, 0.70901, -0.58853,
 16:57:16.939,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, 0.223, -0.443, 1.073, -4.944, -4.333, -96.863, -2.488, 2.994, 134.352, 30.968, -40.670, 1.960, 26.24, 0.29306, -0.0267, 0.01672, 0.95554,
 16:57:16.942,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.279, -0.018, 0.957, -2.197, -1.526, -89.233, -1.176, 2.686, -57.964, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.942,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.28, -0.125, 0.919, 0.61, -0.122, -87.524, -1.428, 2.247, -59.777, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:16.947,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:28.770, 0.121, -0.042, 1.012, 0.244, 1.709, 39.001, 0.604, 1.165, 159.439, 23.128, -19.208, -80.556, 22.44, 0.73383, 0.00409, -0.00266, 0.67923,
 16:57:16.969,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, 0.338, -0.205, 0.946, 0.122, 0.488, -87.83, -3.669, 1.73, 129.886, 30.968, -40.670, 1.960, 26.24, 0.29306, -0.0267, 0.01672, 0.95554,
 16:57:17.003,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.575, -0.059, 1.227, 2.258, -0.488, -85.876, -1.604, 1.84, -61.551, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:17.003,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.414, -0.044, 0.778, 0, -0.793, -84.717, -1.747, 1.439, -63.287, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:17.031,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.261, -0.084, 1.185, 0.427, -0.732, -85.571, -1.884, 1.027, -65.023, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:17.031,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.277, -0.097, 0.996, -0.427, -2.197, -85.693, -2, 0.61, -66.758, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:17.033,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:34.785, 0.17, -0.945, 0.33, -0.732, -163.391, 2.502, -4.488, -9.382, 118.63, 38.318, 77.126, -21.854, 25.02, -0.31107, 0.23251, 0.70901, -0.58853,
 16:57:17.058,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, 0.218, -0.108, 1.074, -8.972, -5.31, -84.839, -4.197, 0.775, 125.854, 30.968, -40.670, 1.960, 26.24, 0.29306, -0.0267, 0.01672, 0.95554,
 16:57:17.061,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.209, -0.141, 0.907, -0.061, -0.244, -86.304, -2.098, 0.225, -68.505, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:17.061,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.164, 0.041, 1.112, 0.732, -0.488, -83.252, -2.159, -0.126, -70.208, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:17.067,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:28.770, 0.133, -0.051, 0.994, 0.244, 1.038, -32.837, 0.22, 0.374, 157.198, 23.128, -19.208, -80.556, 22.44, 0.73383, 0.00409, -0.00266, 0.67923,
 16:57:17.089,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, 0.042, -0.297, 1.034, -2.686, -2.075, -86.426, -4.455, -0.154, 121.91, 30.968, -40.670, 1.960, 26.24, 0.29306, -0.0267, 0.01672, 0.95554,
 16:57:17.124,WTCrank(c3:a3:c5:ed:f8:8e), 2015-1-1 0:13:34.785, 0.176, -0.984, 0.003, 4.211, -134.521, -0.671, -6.801, -8.844, 132.012, 38.318, 77.126, -21.854, 25.02, -0.31107, 0.23251, 0.70901, -0.58853,
 16:57:17.127,WTRocker(e2:c7:f5:e1:23:63), 2015-1-1 0:13:28.770, 0.04, -0.068, 0.973, -0.244, 1.77, -67.993, -0.082, -0.428, 150.452, 23.128, -19.208, -80.556, 22.44, 0.73383, 0.00409, -0.00266, 0.67923,
 16:57:17.148,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:38.145, -0.187, 0.147, 0.997, -7.69, -5.249, -80.627, -4.658, -1.011, 118.136, 30.968, -40.670, 1.960, 26.24, 0.29306, -0.0267, 0.01672, 0.95554,
 16:57:17.150,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.075, -0.044, 1.119, -0.854, -1.587, -79.468, -2.214, -0.467, -71.834, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:17.150,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, -0.04, -0.062, 0.712, 1.099, -1.16, -76.111, -2.23, -0.775, -73.389, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:17.179,WTCoupler_Out(f9:7a:4a:df:60:c4), 2015-1-1 0:13:39.335, -0.129, 0.258, 1.036, -2.869, -2.625, -70.129, -4.532, -1.544, 114.824, 30.968, -40.670, 1.960, 26.24, 0.29306, -0.0267, 0.01672, 0.95554,
 16:57:17.181,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.103, -0.041, 1.27, 0.122, -1.038, -73.181, -2.236, -1.044, -74.883, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:17.181,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.074, -0.008, 1.121, 1.038, -1.648, -68.481, -2.219, -1.28, -76.289, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:17.211,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.035, 0.003, 0.832, 0.244, -0.244, -66.223, -2.197, -1.478, -77.64, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
 16:57:17.211,WTCoupler_In(d2:d6:ae:79:8c:70), 2015-1-1 0:13:35.060, 0.142, -0.102, 1.171, 1.526, -0.671, -63.232, -2.153, -1.659, -78.937, 23.814, 3190.978, 58.604, 23.24, 0.94916, 0.02695, 0.02127, -0.31274,
